class_id,img_idx,occlusion_level,cos_sim,clean_mag,occ_mag,mag_diff
98,35,30,0.8673025369644165,76.17822,60.142857,16.035366
98,36,30,0.8436570167541504,66.84333,67.077675,0.23434448
98,37,30,0.8086097836494446,86.30393,60.832336,25.471596
98,38,30,0.9455364346504211,75.6711,76.97327,1.3021698
98,39,30,0.9381644129753113,75.81227,76.09815,0.28588104
98,40,30,0.9081789255142212,64.585236,73.68499,9.099754
98,41,30,0.9430112838745117,85.03837,79.96173,5.0766373
98,42,30,0.7677484154701233,53.80001,70.7219,16.92189
98,43,30,0.9261540770530701,64.744965,68.87085,4.125885
98,44,30,0.9114607572555542,88.344444,64.69476,23.649681
98,45,30,0.989966630935669,80.47887,71.44531,9.033554
98,46,30,0.7703354358673096,72.92324,54.524696,18.398544
98,47,30,0.7600481510162354,56.1182,71.79852,15.680325
98,48,30,0.9446810483932495,76.27557,69.39035,6.8852234
98,49,30,0.7918411493301392,69.54006,56.23887,13.301193
237,0,30,0.8476871252059937,64.546585,55.30999,9.236595
237,1,30,0.9895960092544556,53.308243,53.544323,0.23608017
237,2,30,0.3473767638206482,43.3951,47.153427,3.7583275
237,3,30,0.7093296647071838,43.44087,45.012825,1.5719566
237,4,30,0.8521600961685181,52.88262,63.58467,10.702049
237,5,30,0.8130499720573425,54.02422,54.83518,0.81095886
237,6,30,0.6910741329193115,54.214985,60.839527,6.624542
237,7,30,0.6075019836425781,65.861275,44.222748,21.638527
237,8,30,0.8681670427322388,59.82687,61.908176,2.0813065
237,9,30,0.7028646469116211,67.024445,45.410965,21.61348
237,10,30,0.8995293378829956,55.493538,56.611427,1.1178894
237,11,30,0.729087233543396,58.257236,40.91868,17.338558
237,12,30,0.8349549770355225,51.633343,57.76445,6.1311073
237,13,30,0.8942639827728271,61.039783,65.8248,4.785015
237,14,30,0.8793912529945374,66.49669,52.421745,14.074944
237,15,30,0.746536135673523,48.758587,59.45959,10.701004
237,16,30,0.8471859693527222,65.432785,52.27151,13.161274
237,17,30,0.7976821064949036,69.07281,49.659676,19.413132
237,18,30,0.8547731637954712,64.78659,58.811523,5.975067
237,19,30,0.5339465141296387,50.87308,59.05246,8.1793785
237,20,30,0.9230664968490601,58.000282,73.80742,15.807137
237,21,30,0.8314021825790405,59.956593,58.684395,1.2721977
237,22,30,0.6093461513519287,43.03797,50.849968,7.8119965
237,23,30,0.8704646825790405,62.776447,49.704624,13.071823
237,24,30,0.8314099907875061,58.620525,52.762894,5.8576317
237,25,30,0.7335970401763916,58.4353,49.302605,9.132694
237,26,30,0.8639861941337585,66.22423,52.817406,13.406822
237,27,30,0.7902544736862183,53.46703,65.00712,11.540089
237,28,30,0.8494380712509155,59.25343,64.07895,4.8255196
237,29,30,0.8928223252296448,57.98812,63.227467,5.2393456
237,30,30,0.8076270818710327,56.22255,53.650967,2.5715828
237,31,30,0.7356166839599609,56.957695,54.324417,2.633278
237,32,30,0.8956328630447388,62.63156,52.19168,10.43988
237,33,30,0.5441235303878784,57.95713,45.43825,12.518879
237,34,30,0.812911868095398,57.05581,67.882935,10.827126
237,35,30,0.9013724327087402,58.144154,54.15429,3.9898643
237,36,30,0.6007118225097656,42.926266,55.34534,12.419075
237,37,30,0.8378445506095886,53.51153,55.06745,1.5559196
237,38,30,0.9865361452102661,63.88025,58.721184,5.1590652
237,39,30,0.7636042833328247,48.578594,52.155582,3.5769882
237,40,30,0.6744600534439087,48.810783,51.51274,2.7019577
237,41,30,0.8002116680145264,71.01766,59.33525,11.682411
237,42,30,0.24203670024871826,41.293682,69.07666,27.782978
237,43,30,0.576399564743042,57.34316,48.336285,9.006874
237,44,30,0.4418744444847107,57.11485,41.66452,15.450329
237,45,30,0.6443102359771729,61.260933,39.334682,21.92625
237,46,30,0.5419700145721436,47.68151,50.862167,3.1806564
237,47,30,0.8646798133850098,55.69444,59.21816,3.5237198
237,48,30,0.3285811245441437,63.041256,40.73851,22.302746
237,49,30,0.8808714151382446,49.989544,56.584763,6.5952187
229,0,30,0.9129027128219604,82.235634,72.747665,9.487968
229,1,30,0.9394698143005371,62.068226,66.73208,4.6638527
229,2,30,0.7738269567489624,54.187656,62.012604,7.8249474
229,3,30,0.9547995328903198,76.5994,65.52483,11.07457
229,4,30,0.9114901423454285,74.493904,61.247623,13.246281
229,5,30,0.9408793449401855,69.77235,69.34702,0.4253235
229,6,30,0.9276958107948303,62.47393,64.795685,2.3217545
229,7,30,0.8997852802276611,76.562,58.436222,18.125774
229,8,30,0.8715424537658691,56.768955,68.62706,11.858105
229,9,30,0.9392324686050415,65.23679,61.453403,3.78339
229,10,30,0.9129271507263184,75.552956,61.404137,14.148819
229,11,30,0.9144457578659058,70.36961,66.5346,3.8350143
229,12,30,0.7762988805770874,72.05577,47.201927,24.853844
229,13,30,0.7786393165588379,49.420372,65.38409,15.963715
229,14,30,0.8041012287139893,78.24399,52.460945,25.783043
229,15,30,0.7768599987030029,55.61512,61.285156,5.6700363
229,16,30,0.9087679386138916,63.00232,66.802216,3.7998962
229,17,30,0.9421024322509766,73.63694,75.56514,1.9281998
229,18,30,0.87404465675354,70.5488,51.16016,19.388638
229,19,30,0.8040643334388733,62.754333,70.16149,7.407158
229,20,30,0.872834324836731,56.92932,71.38209,14.452766
229,21,30,0.8376333713531494,70.84424,52.31235,18.531887
229,22,30,0.9067708253860474,66.830986,54.384346,12.44664
229,23,30,0.874427318572998,61.902405,56.758316,5.1440887
229,24,30,0.8670903444290161,60.244324,57.054802,3.1895218
229,25,30,0.8497685790061951,66.34901,53.598698,12.750309
229,26,30,0.91744065284729,56.504726,72.03159,15.526867
229,27,30,0.9071188569068909,68.18039,64.44912,3.7312698
229,28,30,0.8456371426582336,52.20479,60.801723,8.596935
229,29,30,0.8569787740707397,75.39158,54.874176,20.517403
229,30,30,0.9329739212989807,71.31418,77.63027,6.3160934
229,31,30,0.862694501876831,50.88619,71.21858,20.332394
229,32,30,0.8914245367050171,63.46662,70.45791,6.991287
229,33,30,0.932237982749939,66.27631,62.50083,3.7754822
229,34,30,0.8165513277053833,58.4778,64.72468,6.2468796
229,35,30,0.8663968443870544,63.802143,57.357094,6.4450493
229,36,30,0.7344378232955933,71.14437,46.3985,24.745872
229,37,30,0.8611963987350464,49.58805,71.77394,22.18589
229,38,30,0.9127651453018188,61.903946,80.70743,18.803482
229,39,30,0.7910100817680359,49.01642,60.001987,10.985569
229,40,30,0.8999118804931641,63.349274,63.28255,0.06672287
229,41,30,0.903618335723877,61.6023,70.50261,8.9003105
229,42,30,0.8185793161392212,63.958958,55.03304,8.925919
229,43,30,0.8934502601623535,78.83605,58.35938,20.476673
229,44,30,0.8695098161697388,69.45658,65.07792,4.378662
229,45,30,0.7112586498260498,78.04045,44.14041,33.90004
229,46,30,0.8169673681259155,62.190624,57.018166,5.1724586
229,47,30,0.7928813695907593,64.54569,49.383514,15.162178
229,48,30,0.8683393597602844,60.948444,63.553482,2.6050377
229,49,30,0.8910605311393738,79.87378,58.24161,21.632168
417,0,30,0.9289931058883667,61.41325,77.529724,16.116474
417,1,30,0.7632156610488892,75.4356,49.075832,26.359768
417,2,30,0.898324191570282,62.40872,66.408844,4.000126
417,3,30,0.9176455140113831,79.1138,62.261642,16.852158
417,4,30,0.8577312231063843,75.48539,61.13297,14.352421
417,5,30,0.8509518504142761,58.486935,46.035664,12.451271
417,6,30,0.8354675769805908,61.91593,54.183735,7.732197
417,7,30,0.9435390830039978,78.52925,61.81912,16.710133
417,8,30,0.9251993298530579,76.06627,69.99365,6.0726166
417,9,30,0.8112486004829407,58.378708,66.93153,8.552826
417,10,30,0.8936337828636169,76.5249,59.78005,16.744854
417,11,30,0.9479969143867493,69.89985,77.86107,7.96122
417,12,30,0.9707531929016113,73.02805,73.67174,0.6436844
417,13,30,0.9112533330917358,79.49882,68.04322,11.455597
417,14,30,0.790375828742981,58.427853,79.68226,21.254406
417,15,30,0.9550600051879883,81.0773,71.07626,10.001038
417,16,30,0.9606274366378784,70.30739,75.73117,5.4237823
417,17,30,0.7324942350387573,73.72425,51.91604,21.808212
417,18,30,0.9867282509803772,87.552864,83.04964,4.503227
417,19,30,0.9319239854812622,86.32289,75.86922,10.453674
417,20,30,0.9709886312484741,80.71351,71.63893,9.074577
417,21,30,0.919574499130249,74.16131,78.09182,3.9305115
417,22,30,0.9573839902877808,75.84175,70.36652,5.4752274
417,23,30,0.9520359039306641,83.455894,76.638565,6.8173294
417,24,30,0.9448055028915405,68.172356,60.4621,7.7102547
417,25,30,0.9265255331993103,88.0271,69.06845,18.958649
417,26,30,0.8395282626152039,47.9957,85.86302,37.86732
417,27,30,0.703851580619812,55.897068,47.132812,8.764256
417,28,30,0.9428958892822266,73.798256,68.79527,5.002983
417,29,30,0.9053891897201538,76.71115,67.90469,8.8064575
417,30,30,0.9477043151855469,80.98217,76.00618,4.9759903
417,31,30,0.9461998343467712,72.94968,79.02545,6.075775
417,32,30,0.8103053569793701,69.904526,44.42674,25.477787
417,33,30,0.7968711853027344,54.50451,75.40619,20.90168
417,34,30,0.9589238166809082,69.94237,75.31464,5.3722687
417,35,30,0.9614052176475525,72.980255,80.543564,7.5633087
417,36,30,0.9648786783218384,76.89116,74.53243,2.3587265
417,37,30,0.9663028120994568,81.796585,69.29005,12.506538
417,38,30,0.9473408460617065,81.59141,76.27664,5.314766
417,39,30,0.915142297744751,71.2764,71.205414,0.07098389
417,40,30,0.7289296388626099,85.09067,57.77018,27.320488
417,41,30,0.9718291163444519,75.21342,78.72842,3.5149994
417,42,30,0.9481320977210999,75.537796,68.54436,6.9934387
417,43,30,0.9690088629722595,74.37867,71.96331,2.4153595
417,44,30,0.9328600764274597,65.61576,72.70133,7.0855713
417,45,30,0.9384121894836426,66.436844,77.436676,10.999832
417,46,30,0.8636521100997925,51.454548,62.162354,10.707806
417,47,30,0.9616168141365051,75.95954,66.63902,9.3205185
417,48,30,0.7663954496383667,48.99065,77.22366,28.233013
417,49,30,0.9452168345451355,84.17597,70.34607,13.829903
421,0,30,0.9039703607559204,78.17456,63.31971,14.854851
421,1,30,0.8072011470794678,83.45185,67.90629,15.545563
421,2,30,0.8101707696914673,62.572285,49.227066,13.345219
421,3,30,0.7100833654403687,50.04778,52.837936,2.7901573
421,4,30,0.7878026962280273,58.4655,78.77291,20.307411
421,5,30,0.708360493183136,46.722355,69.3828,22.660442
421,6,30,0.7457021474838257,52.148033,57.721714,5.573681
421,7,30,0.6970188617706299,53.994457,57.003395,3.0089378
421,8,30,0.8791722059249878,64.099335,60.09295,4.006386
421,9,30,0.8872699737548828,61.573174,62.111633,0.5384598
421,10,30,0.8433874249458313,59.128056,61.403595,2.2755394
421,11,30,0.8772463798522949,78.267944,65.501236,12.766708
421,12,30,0.8860752582550049,70.19349,72.86098,2.667488
421,13,30,0.841802179813385,67.429726,54.709175,12.720551
421,14,30,0.8408859968185425,69.61521,61.54908,8.066132
421,15,30,0.8028171062469482,51.80924,50.053574,1.7556648
421,16,30,0.8546339273452759,60.094044,68.717606,8.623562
421,17,30,0.8449995517730713,68.71959,53.126976,15.592613
421,18,30,0.9274857640266418,70.614876,61.162632,9.452244
421,19,30,0.8638056516647339,64.771996,54.784786,9.987209
421,20,30,0.4813741147518158,43.114033,59.501534,16.3875
421,21,30,0.5095416903495789,46.34043,52.855556,6.5151253
421,22,30,0.8733261227607727,61.83604,64.53015,2.6941109
421,23,30,0.48682671785354614,53.657288,44.84134,8.8159485
421,24,30,0.8919044733047485,65.2532,58.047527,7.2056694
421,25,30,0.8838526606559753,59.48437,66.520805,7.036434
421,26,30,0.5172470808029175,50.37391,49.16874,1.2051697
421,27,30,0.6824486255645752,66.12506,48.70767,17.417393
421,28,30,0.6575216054916382,68.75803,42.164627,26.593407
421,29,30,0.5707752704620361,64.75602,40.422928,24.333092
421,30,30,0.8338277339935303,54.079636,62.173298,8.093662
421,31,30,0.7121561169624329,52.273087,48.185383,4.0877037
421,32,30,0.8530616760253906,63.05113,53.901466,9.149662
421,33,30,0.8739201426506042,67.15642,62.86544,4.2909775
421,34,30,0.9915541410446167,70.71499,64.8566,5.858391
421,35,30,0.7773364186286926,53.356865,60.530712,7.173847
421,36,30,0.8878931403160095,63.598534,65.74484,2.146309
421,37,30,0.8516051769256592,76.65652,58.682163,17.974354
421,38,30,0.7892334461212158,51.6815,50.9543,0.72719955
421,39,30,0.5378573536872864,42.57127,65.858505,23.287235
421,40,30,0.6703140735626221,50.29589,60.63913,10.343239
421,41,30,0.6114263534545898,64.96339,43.713192,21.250195
421,42,30,0.9621025323867798,46.83278,47.14582,0.3130417
421,43,30,0.8412536382675171,58.950783,62.30431,3.353527
421,44,30,0.7578667998313904,68.289734,54.52146,13.768272
421,45,30,0.7706262469291687,61.469513,49.905064,11.564449
421,46,30,0.5884066820144653,52.211243,46.145264,6.065979
421,47,30,0.8530222773551941,55.251152,58.44708,3.1959267
421,48,30,0.39416176080703735,68.17718,41.063145,27.114033
421,49,30,0.8218113780021667,55.41249,48.57185,6.840641
430,0,30,0.9322680830955505,68.972115,76.16718,7.1950684
430,1,30,0.945575475692749,71.502304,72.506004,1.0037003
430,2,30,0.9573009014129639,80.65993,70.22163,10.438301
430,3,30,0.9482169151306152,66.64741,58.842842,7.8045654
430,4,30,0.7659705281257629,71.21361,55.542572,15.671036
430,5,30,0.8076677322387695,66.91587,53.933044,12.982826
430,6,30,0.8594133853912354,56.794563,69.18581,12.391243
430,7,30,0.919331967830658,81.35488,66.984886,14.369995
430,8,30,0.896748960018158,74.20747,59.54232,14.6651535
430,9,30,0.9675807356834412,80.870636,66.31952,14.551117
430,10,30,0.8600047826766968,67.85189,55.80618,12.0457115
430,11,30,0.7757383584976196,57.91558,65.819954,7.904373
430,12,30,0.8995460867881775,59.398052,69.88594,10.487888
430,13,30,0.9281238317489624,82.51754,63.043083,19.474457
430,14,30,0.6309549808502197,48.73296,59.66319,10.930229
430,15,30,0.8432934880256653,61.264484,73.338234,12.07375
430,16,30,0.9694687128067017,70.3194,68.51881,1.8005905
430,17,30,0.9476379156112671,69.66137,60.99684,8.664528
430,18,30,0.9264295697212219,59.264606,74.39199,15.127384
430,19,30,0.9390869140625,74.53241,65.47354,9.058868
430,20,30,0.9074687957763672,66.91275,64.18664,2.7261124
430,21,30,0.9360985159873962,59.516506,69.17209,9.655582
430,22,30,0.3161662817001343,67.03422,39.184696,27.849522
430,23,30,0.7160138487815857,90.02257,51.24548,38.77709
430,24,30,0.904282808303833,76.39724,58.358303,18.038937
430,25,30,0.9021597504615784,69.278694,57.05683,12.221863
430,26,30,0.9319575428962708,73.9086,69.57557,4.3330307
430,27,30,0.9215929508209229,65.117645,65.49826,0.38061523
430,28,30,0.9155796766281128,78.1437,61.144016,16.999683
430,29,30,0.9256956577301025,84.51829,67.09739,17.420898
430,30,30,0.9310511350631714,69.78224,67.40992,2.372322
430,31,30,0.9331861734390259,83.18352,65.669136,17.514381
430,32,30,0.8298788070678711,72.08684,52.613605,19.473232
430,33,30,0.8735249042510986,61.586327,56.29826,5.288067
430,34,30,0.9382884502410889,67.171,72.88196,5.7109604
430,35,30,0.6883394122123718,61.58152,45.67712,15.9044
430,36,30,0.8842647671699524,70.09066,68.481026,1.6096344
430,37,30,0.9012647867202759,76.88151,62.21114,14.670368
430,38,30,0.9378806352615356,66.58021,82.51053,15.930321
430,39,30,0.8136504888534546,59.658936,58.150673,1.5082626
430,40,30,0.3235926330089569,40.165802,66.720825,26.555023
430,41,30,0.9042418003082275,60.934536,66.049934,5.1153984
430,42,30,0.8969196081161499,58.441395,67.82395,9.382557
430,43,30,0.9208245873451233,80.29723,62.0693,18.227932
430,44,30,0.9416329860687256,70.2411,73.52728,3.2861862
430,45,30,0.8993675708770752,56.158722,74.25865,18.09993
430,46,30,0.9337221384048462,72.33711,74.76014,2.423027
430,47,30,0.966159462928772,71.800995,82.7835,10.982506
430,48,30,0.9581411480903625,69.88924,79.241,9.351761
430,49,30,0.8493199348449707,74.08673,51.19248,22.894253
668,0,30,0.8960658311843872,60.75872,76.029236,15.270515
668,1,30,0.9021916389465332,77.82225,59.012756,18.809494
668,2,30,0.900241494178772,73.8933,55.678364,18.21494
668,3,30,0.9415373802185059,62.137703,69.5429,7.405197
668,4,30,0.8711603283882141,75.20372,57.299698,17.904022
668,5,30,0.922383189201355,61.207047,77.26534,16.058296
668,6,30,0.9057846069335938,64.960625,61.222015,3.7386093
668,7,30,0.8143487572669983,67.72341,52.432716,15.290695
668,8,30,0.9031320810317993,60.03345,70.4077,10.3742485
668,9,30,0.925266683101654,74.67693,65.70234,8.974594
668,10,30,0.9033416509628296,77.18299,55.439976,21.743015
668,11,30,0.9454063773155212,72.47854,74.754654,2.2761154
668,12,30,0.9324073791503906,59.13162,78.09146,18.959843
668,13,30,0.8304449319839478,70.74548,54.63585,16.109634
668,14,30,0.9579637050628662,69.557816,72.9314,3.373581
668,15,30,0.8382052183151245,52.899544,61.105602,8.2060585
668,16,30,0.8353747129440308,74.6815,53.019814,21.66169
668,17,30,0.9650828242301941,83.88511,74.27875,9.606361
668,18,30,0.9188505411148071,59.27125,64.9631,5.691845
668,19,30,0.9287481904029846,77.005615,71.961006,5.044609
668,20,30,0.8479180335998535,84.311165,58.81611,25.495056
668,21,30,0.9247329235076904,60.053375,69.001526,8.948151
668,22,30,0.9618381857872009,71.282845,75.69373,4.4108887
668,23,30,0.9461418390274048,66.48746,65.91973,0.56772614
668,24,30,0.900404691696167,58.500103,60.727886,2.2277832
668,25,30,0.8679620027542114,72.41527,58.920944,13.494324
668,26,30,0.8324952125549316,51.554848,68.57811,17.023262
668,27,30,0.959696352481842,72.5717,69.53237,3.0393295
668,28,30,0.9681370258331299,85.00605,77.162834,7.843216
668,29,30,0.9492297172546387,69.06735,77.99322,8.925865
668,30,30,0.821009635925293,82.28559,52.723488,29.562103
668,31,30,0.9514277577400208,71.00933,74.61097,3.6016388
668,32,30,0.937920331954956,71.2087,68.13495,3.0737534
668,33,30,0.9513087272644043,71.765015,77.887764,6.1227493
668,34,30,0.8424758315086365,53.396328,71.90326,18.506931
668,35,30,0.9390841126441956,65.760956,64.64635,1.1146088
668,36,30,0.9165972471237183,61.72767,77.43165,15.7039795
668,37,30,0.9376507997512817,73.95016,59.61406,14.336098
668,38,30,0.9577265381813049,73.46752,81.51629,8.048767
668,39,30,0.8529906272888184,56.137016,60.212955,4.075939
668,40,30,0.9007142782211304,63.411938,56.571247,6.8406906
668,41,30,0.9306492209434509,70.385284,66.454185,3.931099
668,42,30,0.8819573521614075,67.00129,58.527637,8.473652
668,43,30,0.9550743103027344,77.24464,72.11107,5.133568
668,44,30,0.9350746870040894,67.94423,72.622,4.6777725
668,45,30,0.8574968576431274,57.724014,66.98736,9.263344
668,46,30,0.9494920969009399,72.31074,69.46807,2.8426666
668,47,30,0.9451099634170532,60.50989,62.101734,1.5918427
668,48,30,0.8652517795562744,60.76965,65.206924,4.437275
668,49,30,0.9613395929336548,73.7728,66.29311,7.479683
757,0,30,0.9316812753677368,77.26184,63.221184,14.040657
757,1,30,0.7966794371604919,51.261814,53.756035,2.4942207
757,2,30,0.6119309067726135,48.460674,71.07964,22.618969
757,3,30,0.7513308525085449,44.28249,66.300354,22.017864
757,4,30,0.8578029870986938,49.868378,69.239365,19.370987
757,5,30,0.8710440397262573,71.006454,54.402733,16.603722
757,6,30,0.9532328844070435,82.464035,69.84053,12.623505
757,7,30,0.8595607280731201,57.912178,61.60668,3.6945038
757,8,30,0.741485595703125,73.59888,46.568462,27.030415
757,9,30,0.5671595335006714,79.820076,43.183495,36.63658
757,10,30,0.8077017068862915,54.98222,70.2329,15.250683
757,11,30,0.8921838998794556,61.506554,71.31872,9.812164
757,12,30,0.8127628564834595,56.40401,51.92537,4.4786415
